CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;28/02/2018;3.1846;3.799;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;28/02/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;28/02/2018;;3.75;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;07/03/2018;;3.75;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;07/03/2018;3.1846;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;07/03/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;07/03/2018;;3.75;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;14/03/2018;;3.75;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;14/03/2018;3.1869;3.799;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;14/03/2018;;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;14/03/2018;;3.75;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;21/03/2018;;3.75;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;21/03/2018;3.1869;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;21/03/2018;;3.599;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;21/03/2018;;3.75;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;27/03/2018;;3.65;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;27/03/2018;3.1745;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;27/03/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;27/03/2018;;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;03/04/2018;;3.65;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;03/04/2018;3.1745;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;03/04/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;03/04/2018;;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;12/04/2018;;3.65;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;12/04/2018;3.1689;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;12/04/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;12/04/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;19/04/2018;;3.65;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;19/04/2018;3.1689;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;19/04/2018;;3.689;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;19/04/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;25/04/2018;;3.65;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;25/04/2018;3.1265;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;25/04/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;25/04/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;01/05/2018;;3.65;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;01/05/2018;3.1265;3.799;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;01/05/2018;;3.689;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;01/05/2018;;3.759;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;09/05/2018;;3.85;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;09/05/2018;3.1469;3.899;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;09/05/2018;;3.79;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;09/05/2018;;3.79;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;16/05/2018;;3.85;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;16/05/2018;3.1469;3.899;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;16/05/2018;3.4311;3.799;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;16/05/2018;;3.79;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;23/05/2018;;3.65;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;23/05/2018;3.3989;3.899;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;23/05/2018;;3.89;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;23/05/2018;;3.89;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;06/06/2018;;3.65;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;06/06/2018;3.365;3.689;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;06/06/2018;;3.79;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;06/06/2018;;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;13/06/2018;;3.65;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;13/06/2018;3.365;3.689;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;13/06/2018;;3.79;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;13/06/2018;;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;20/06/2018;;3.65;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;20/06/2018;3.3065;3.689;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;20/06/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;20/06/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;27/06/2018;;3.65;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;27/06/2018;3.3065;3.689;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;27/06/2018;;3.679;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;27/06/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;ANAPOLIS;AUTO POSTO CARRETEIRO LTDA;8868;DIESEL;02/01/2018;;3.39;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;ANAPOLIS;AUTO POSTO ESQUINA SUL LTDA;183339;DIESEL;03/01/2018;2.9465;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO PORTO SEGURO - EIRELI;8866;DIESEL;03/01/2018;;3.45;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO PRIMUS LTDA. - ME.;8853;DIESEL;03/01/2018;;3.49;R$ / litro;BRANCA
CO;GO;ANAPOLIS;IMPERIAL COMÉRCIO DE COMBUSTÍVEIS LTDA.;8852;DIESEL;03/01/2018;2.9265;3.39;R$ / litro;ALESAT
CO;GO;ANAPOLIS;J. F. DE OLVEIRA - DERIVADOS DE PETRÓLEO;8848;DIESEL;03/01/2018;;3.45;R$ / litro;BRANCA
CO;GO;ANAPOLIS;LESSA GUIMARAES DERIVADOS DE PETROLEO LTDA;8899;DIESEL;03/01/2018;2.9365;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;POSTO ANAPOLINO LTDA;8892;DIESEL;03/01/2018;;3.399;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;POSTO CENTRAL DE ANAPOLIS LTDA;8869;DIESEL;03/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;8888;DIESEL;03/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;171467;DIESEL;03/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;8851;DIESEL;03/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;8863;DIESEL;03/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO ESQUINA SUL LTDA;183339;DIESEL;10/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO PORTO SEGURO - EIRELI;8866;DIESEL;10/01/2018;;3.45;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO PRIMUS LTDA. - ME.;8853;DIESEL;10/01/2018;2.9365;3.49;R$ / litro;BRANCA
CO;GO;ANAPOLIS;IMPERIAL COMÉRCIO DE COMBUSTÍVEIS LTDA.;8852;DIESEL;10/01/2018;2.9365;3.39;R$ / litro;ALESAT
CO;GO;ANAPOLIS;LESSA GUIMARAES DERIVADOS DE PETROLEO LTDA;8899;DIESEL;10/01/2018;2.9365;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;POSTO ANAPOLINO LTDA;8892;DIESEL;10/01/2018;;3.399;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;POSTO CEBOLAO LTDA;8936;DIESEL;10/01/2018;;3.349;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;ANAPOLIS;POSTO CENTRAL DE ANAPOLIS LTDA;8869;DIESEL;10/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;171467;DIESEL;10/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;8851;DIESEL;10/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;8888;DIESEL;10/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;158086;DIESEL;10/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;8863;DIESEL;10/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO ESQUINA SUL LTDA;183339;DIESEL;16/01/2018;;3.459;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO PORTO SEGURO - EIRELI;8866;DIESEL;16/01/2018;;3.45;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO PRIMUS LTDA. - ME.;8853;DIESEL;16/01/2018;;3.49;R$ / litro;BRANCA
CO;GO;ANAPOLIS;IMPERIAL COMÉRCIO DE COMBUSTÍVEIS LTDA.;8852;DIESEL;16/01/2018;2.9698;3.39;R$ / litro;ALESAT
CO;GO;ANAPOLIS;LESSA GUIMARAES DERIVADOS DE PETROLEO LTDA;8899;DIESEL;16/01/2018;2.9598;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;POSTO ANAPOLINO LTDA;8892;DIESEL;16/01/2018;;3.399;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;POSTO CEBOLAO LTDA;8936;DIESEL;16/01/2018;;3.349;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;ANAPOLIS;POSTO CENTRAL DE ANAPOLIS LTDA;8869;DIESEL;16/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;8888;DIESEL;16/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;171467;DIESEL;16/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;8863;DIESEL;16/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;8851;DIESEL;16/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;158086;DIESEL;16/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO BRASCOM LTDA;178530;DIESEL;23/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO CARRETEIRO LTDA;8868;DIESEL;23/01/2018;;3.399;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;ANAPOLIS;AUTO POSTO CERRADO LTDA.;8847;DIESEL;23/01/2018;;3.399;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO NOTA 10 LTDA.;8884;DIESEL;23/01/2018;;3.399;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;ANAPOLIS;AUTO POSTO REI PETRO LTDA;219265;DIESEL;23/01/2018;;3.399;R$ / litro;BRANCA
CO;GO;ANAPOLIS;COMERCIAL DE DERIVADOS DE PETROLEO SAO CARLOS LTDA;8935;DIESEL;23/01/2018;;3.399;R$ / litro;RAIZEN
CO;GO;ANAPOLIS;GF RIBEIRO & CIA - COMBUSTIVEIS LTDA;185364;DIESEL;23/01/2018;;3.45;R$ / litro;BRANCA
CO;GO;ANAPOLIS;IMPERIAL COMÉRCIO DE COMBUSTÍVEIS LTDA.;8852;DIESEL;23/01/2018;2.9698;3.39;R$ / litro;ALESAT
CO;GO;ANAPOLIS;J. F. DE OLVEIRA - DERIVADOS DE PETRÓLEO;8848;DIESEL;23/01/2018;;3.399;R$ / litro;BRANCA
CO;GO;ANAPOLIS;LESSA GUIMARAES DERIVADOS DE PETROLEO LTDA;8899;DIESEL;23/01/2018;2.9598;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;POSTO CENTRAL DE ANAPOLIS LTDA;8869;DIESEL;23/01/2018;;3.399;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;171467;DIESEL;23/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO AMAZONAS LTDA.;8909;DIESEL;30/01/2018;;3.44;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;ANAPOLIS;AUTO POSTO BRASCOM LTDA;178530;DIESEL;30/01/2018;2.9498;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO CERRADO LTDA.;8847;DIESEL;30/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO ESQUINA SUL LTDA;183339;DIESEL;30/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO PORTO SEGURO - EIRELI;8866;DIESEL;30/01/2018;;3.45;R$ / litro;BRANCA
CO;GO;ANAPOLIS;IMPERIAL COMÉRCIO DE COMBUSTÍVEIS LTDA.;8852;DIESEL;30/01/2018;2.9698;3.399;R$ / litro;ALESAT
CO;GO;ANAPOLIS;LESSA GUIMARAES DERIVADOS DE PETROLEO LTDA;8899;DIESEL;30/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;POSTO ANAPOLINO LTDA;8892;DIESEL;30/01/2018;;3.399;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;POSTO CENTRAL DE ANAPOLIS LTDA;8869;DIESEL;30/01/2018;;3.45;R$ / litro;BRANCA
CO;GO;ANAPOLIS;POSTO SAO FRANCISCO LTDA;8871;DIESEL;30/01/2018;;3.45;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;8888;DIESEL;30/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;8863;DIESEL;30/01/2018;;3.399;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;8851;DIESEL;30/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;171467;DIESEL;30/01/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO BRASCOM LTDA;178530;DIESEL;07/02/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO ESQUINA SUL LTDA;183339;DIESEL;07/02/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO PORTO SEGURO - EIRELI;8866;DIESEL;07/02/2018;3.0456;3.45;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO PRIMUS LTDA. - ME.;8853;DIESEL;07/02/2018;;3.49;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO UNIVERSITARIA LTDA;216500;DIESEL;07/02/2018;;3.399;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;ANAPOLIS;COMERCIAL DE DERIVADOS DE PETROLEO SAO CARLOS LTDA;8935;DIESEL;07/02/2018;;3.349;R$ / litro;RAIZEN
CO;GO;ANAPOLIS;IMPERIAL COMÉRCIO DE COMBUSTÍVEIS LTDA.;8852;DIESEL;07/02/2018;;3.399;R$ / litro;ALESAT
CO;GO;ANAPOLIS;POSTO ANAPOLINO LTDA;8892;DIESEL;07/02/2018;;3.499;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;POSTO CEBOLAO LTDA;8936;DIESEL;07/02/2018;;3.499;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;ANAPOLIS;POSTO PARAISO COMERCIO DE DERIVADOS DE PETROLEO LTDA;163271;DIESEL;07/02/2018;;3.48;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;POSTO SAO FRANCISCO LTDA;8871;DIESEL;07/02/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;8842;DIESEL;07/02/2018;;3.399;R$ / litro;BRANCA
CO;GO;ANAPOLIS;SENNA DERIVADOS DE PETROLEO LTDA;153420;DIESEL;07/02/2018;;3.34;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO ESQUINA SUL LTDA;183339;DIESEL;14/02/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO PORTO SEGURO - EIRELI;8866;DIESEL;14/02/2018;;3.45;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO PRIMUS LTDA. - ME.;8853;DIESEL;14/02/2018;;3.49;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO UNIVERSITARIA LTDA;216500;DIESEL;14/02/2018;;3.399;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;ANAPOLIS;COMERCIAL DE DERIVADOS DE PETROLEO SAO CARLOS LTDA;8935;DIESEL;14/02/2018;;3.349;R$ / litro;RAIZEN
CO;GO;ANAPOLIS;IMPERIAL COMÉRCIO DE COMBUSTÍVEIS LTDA.;8852;DIESEL;14/02/2018;2.9858;3.399;R$ / litro;ALESAT
CO;GO;ANAPOLIS;POSTO ANAPOLINO LTDA;8892;DIESEL;14/02/2018;;3.499;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;POSTO CEBOLAO LTDA;8936;DIESEL;14/02/2018;;3.499;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;ANAPOLIS;POSTO PARAISO COMERCIO DE DERIVADOS DE PETROLEO LTDA;163271;DIESEL;14/02/2018;;3.48;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;8863;DIESEL;14/02/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;8842;DIESEL;14/02/2018;;3.399;R$ / litro;BRANCA
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA;171467;DIESEL;14/02/2018;;3.399;R$ / litro;BRANCA
CO;GO;ANAPOLIS;SENNA DERIVADOS DE PETROLEO LTDA;153420;DIESEL;14/02/2018;;3.34;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO AMAZONAS LTDA.;8909;DIESEL;21/02/2018;;3.44;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;ANAPOLIS;AUTO POSTO BRASCOM LTDA;178530;DIESEL;21/02/2018;2.8685;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO CERRADO LTDA.;8847;DIESEL;21/02/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO PORTO SEGURO - EIRELI;8866;DIESEL;21/02/2018;;3.39;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO UNIVERSITARIA LTDA;216500;DIESEL;21/02/2018;;3.399;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
